X,Y,t_0_video
987.15478515625,431.9290466308594,3.2
984.7443237304688,434.3143005371094,3.2
983.100830078125,430.85382080078125,3.2
984.8668212890625,433.031982421875,3.2
983.95556640625,432.3421936035156,3.2
984.603271484375,432.7911376953125,3.2
983.2645263671875,433.35931396484375,3.2
983.7994384765625,434.55731201171875,3.2
982.1243286132812,434.5097961425781,3.2
981.0860595703125,433.1093444824219,3.2
980.9612426757812,432.773193359375,3.2
978.47216796875,432.63958740234375,3.2
975.389404296875,430.9195556640625,3.2
975.794921875,434.1856689453125,3.2
976.600341796875,432.0377502441406,3.2
971.3462524414062,433.265625,3.2
972.5067138671875,431.3219299316406,3.2
967.596923828125,434.1054382324219,3.2
970.6739501953125,435.06494140625,3.2
969.8472900390625,430.857177734375,3.2
970.0388793945312,431.4774169921875,3.2
969.10205078125,432.4980773925781,3.2
966.994384765625,430.2611999511719,3.2
968.9573974609375,433.2909240722656,3.2
967.475341796875,433.9725036621094,3.2
967.34033203125,434.5173645019531,3.2
966.6107177734375,433.7075500488281,3.2
966.622802734375,433.7486267089844,3.2
965.2677612304688,434.63677978515625,3.2
964.2744140625,435.1171875,3.2
964.3153686523438,433.5875549316406,3.2
961.7119750976562,431.93377685546875,3.2
962.3699340820312,434.76568603515625,3.2
962.6054077148438,435.841064453125,3.2
960.7017211914062,436.446533203125,3.2
958.1693115234375,434.0895080566406,3.2
955.3355712890625,432.077392578125,3.2
958.22607421875,435.01947021484375,3.2
954.9050903320312,435.49102783203125,3.2
954.8253173828125,436.03155517578125,3.2
955.4154052734375,431.84759521484375,3.2
954.7470092773438,435.07989501953125,3.2
953.5558471679688,433.24285888671875,3.2
952.6029663085938,436.7430419921875,3.2
951.7754516601562,432.757080078125,3.2
950.724365234375,435.3013916015625,3.2
951.6988525390625,432.6439514160156,3.2
948.7799072265625,434.2939453125,3.2
948.5224609375,434.85552978515625,3.2
944.92236328125,435.1933288574219,3.2
944.05322265625,431.54351806640625,3.2
948.176025390625,435.3227233886719,3.2
948.7943115234375,436.3641052246094,3.2
946.0753784179688,431.4834289550781,3.2
946.1340942382812,436.5602111816406,3.2
944.1256713867188,435.60919189453125,3.2
941.880126953125,433.2960510253906,3.2
940.973388671875,432.9448547363281,3.2
938.5164794921875,431.1376953125,3.2
939.1757202148438,435.7677001953125,3.2
937.4927978515625,434.5328369140625,3.2
934.3943481445312,434.7370910644531,3.2
936.7989501953125,433.811279296875,3.2
936.4063720703125,434.62225341796875,3.2
935.062255859375,434.9762268066406,3.2
